label,kind,r2,null_mean,excess_r2,p_value,n_clones,n_levels,strata_key,n_perm,note
isotype,categorical,0.20973469831911912,0.05923658983386861,0.1504981084852505,0.0004997501249375312,81,4.0,donor,2000,heavy-chain isotype
mutation_frequency,numeric,0.09120422297159582,0.021903479147620895,0.06930074382397493,0.0004997501249375312,83,,donor,2000,V-region mutation frequency
severity,categorical,0.18405153412497852,0.048659201961553565,0.13539233216342494,0.0009995002498750624,83,5.0,,2000,clinical severity of the donor (donor-level label: not separable from other donor differences)
